891 80.046 8102 0 9075.353 8159.780 9076.358 9987.910 6.969 0.765 7.610 11.250
892 80.135 7955 0 9140.194 8160.160 9162.475 10053.385 7.239 0.795 8.032 11.305
893 80.224 7955 0 9149.220 8156.115 9184.367 10036.885 7.227 0.715 8.042 11.295
894 80.313 7880 0 9154.144 8157.900 9183.532 10062.225 7.178 0.720 8.003 11.160
895 80.402 7880 0 9147.667 8152.610 9175.440 10059.405 7.225 0.725 8.058 11.225
896 80.493 7880 0 9134.485 8149.675 9161.930 10036.960 7.218 0.780 7.833 11.810
897 80.581 7880 0 9118.190 8145.370 9134.345 10042.545 7.146 0.800 7.892 11.255
898 80.670 7880 0 9138.658 8144.310 9162.602 10061.175 7.417 0.825 8.188 11.695
899 80.758 7880 0 9119.383 8142.380 9139.162 10037.050 7.396 0.830 8.208 11.525
900 80.847 7880 0 9118.551 8134.745 9149.775 10008.685 7.232 0.880 8.058 11.105
901 80.935 7880 0 9152.528 8131.715 9181.535 10086.320 7.478 0.940 8.270 11.640
902 81.024 7880 0 9151.247 8132.615 9174.133 10101.220 7.547 1.000 8.267 11.935
903 81.113 7880 0 9134.972 8124.715 9140.755 10127.880 7.420 1.060 7.988 12.075
904 81.201 7880 0 9101.221 8120.750 9112.832 10046.860 7.266 1.075 7.803 11.845
905 81.290 7880 0 9072.773 8101.875 9066.512 10062.455 6.945 1.145 7.440 11.260
906 81.379 7880 0 9045.893 8080.855 9016.210 10099.980 6.862 1.415 6.962 12.010
907 81.470 7880 0 9037.973 8064.320 9042.282 9998.700 6.894 1.285 7.500 10.685
908 81.563 7880 0 9053.907 8056.450 9059.678 10034.050 7.234 1.280 7.807 11.470
909 81.652 7880 0 9028.306 8047.680 9027.953 10009.990 7.316 1.170 7.863 11.820
910 81.741 7880 0 8994.310 8037.375 9011.797 9898.785 7.272 1.085 8.013 11.235
911 81.831 7880 0 8987.054 8025.165 8988.707 9943.985 7.294 1.015 7.878 11.820
912 81.919 7880 0 8980.319 8016.845 8991.393 9910.570 7.277 1.020 7.797 11.975
913 82.008 7880 0 8959.682 8007.615 8971.472 9876.380 7.207 1.155 7.837 11.370
914 82.097 7880 0 8918.794 7991.185 8900.725 9900.610 7.133 1.405 7.545 11.625
915 82.185 7880 0 8878.110 7974.645 8876.642 9785.980 7.156 1.680 7.463 11.710
916 82.274 7880 0 8867.146 7958.165 8859.048 9800.420 7.011 1.880 7.457 10.805
917 82.363 7880 0 8811.161 7939.465 8800.363 9715.250 7.055 1.610 7.570 10.955
918 82.451 7880 0 8809.728 7930.920 8798.892 9721.045 7.161 1.460 7.587 11.585
919 82.540 7880 0 8832.856 7926.485 8823.832 9766.300 7.361 1.510 7.837 11.785
920 82.628 7880 0 8859.266 7922.915 8861.277 9789.585 7.588 1.475 8.117 12.115
921 82.717 7880 0 8843.181 7919.270 8845.795 9759.250 7.570 1.520 8.027 12.250
922 82.806 7880 0 8805.019 7916.590 8816.983 9657.555 7.450 1.520 7.942 11.905
923 82.895 7880 0 8790.626 7912.655 8791.315 9666.530 7.367 1.395 8.123 11.070
924 82.984 7880 0 8824.011 7910.725 8822.513 9741.790 7.461 1.340 8.207 11.345
925 83.073 7880 0 8871.125 7911.140 8893.013 9765.445 7.668 1.365 8.477 11.545
926 83.162 7880 0 8875.286 7912.005 8909.442 9736.100 7.779 1.370 8.747 11.285
927 83.250 7880 0 8880.117 7911.155 8903.467 9779.030 7.847 1.390 8.662 11.860
928 83.339 7880 0 8908.094 7912.100 8930.593 9836.590 7.938 1.400 8.703 12.180
929 83.428 7880 0 8895.992 7909.215 8914.155 9828.280 7.935 1.330 8.703 12.235
930 83.516 7880 0 8879.739 7909.480 8911.273 9755.395 8.021 1.315 8.830 12.300
931 83.605 7880 0 8880.467 7910.195 8913.968 9750.235 7.875 1.315 8.680 12.020
932 83.693 7880 0 8868.352 7908.530 8901.760 9727.950 7.615 1.285 8.380 11.650
933 83.782 7880 0 8888.642 7910.710 8921.307 9768.580 7.616 1.380 8.493 11.220
934 83.870 7880 0 8885.140 7912.005 8906.288 9794.830 7.715 1.445 8.647 11.190
935 83.959 7880 0 8873.248 7910.430 8893.662 9774.825 7.679 1.405 8.395 11.805
936 84.048 7880 0 8879.424 7909.625 8901.400 9783.295 7.676 1.355 8.383 11.875
937 84.136 7880 0 8902.201 7910.120 8928.615 9815.040 7.854 1.355 8.793 11.535
938 84.230 7880 0 8887.665 7910.105 8903.852 9816.665 7.816 1.350 8.628 11.845
939 84.318 7880 0 8907.771 7911.200 8925.272 9851.840 7.892 1.440 8.573 12.300
940 84.407 7880 0 8866.778 7909.505 8880.517 9782.835 7.647 1.445 8.427 11.510
941 84.495 7880 0 8875.197 7907.785 8887.198 9806.605 7.846 1.405 8.698 11.730
942 84.584 7880 0 8849.842 7907.715 8868.915 9734.750 7.930 1.405 8.552 12.590
943 84.673 7880 0 8849.371 7905.405 8860.945 9758.615 7.737 1.270 8.513 11.875
944 84.762 7880 0 8880.715 7907.930 8916.017 9747.595 8.012 1.395 8.905 11.950
945 84.850 7880 0 8901.061 7906.170 8922.757 9830.865 7.940 1.290 8.825 11.935
946 84.938 7880 0 8893.804 7906.585 8932.062 9766.250 7.939 1.350 8.903 11.635
947 85.027 7880 0 8911.168 7907.015 8937.517 9836.275 8.037 1.390 8.980 11.855
948 85.116 7880 0 8925.771 7909.085 8953.153 9860.310 8.083 1.505 8.992 11.935
949 85.205 7880 0 8905.558 7906.560 8936.388 9812.065 8.187 1.380 9.015 12.510
950 85.295 7880 0 8950.854 7906.935 8993.025 9868.260 8.288 1.405 9.198 12.440
951 85.384 7880 0 8943.877 7907.975 8991.997 9835.420 8.228 1.395 9.205 12.130
952 85.472 7880 0 8932.559 7906.770 8965.767 9858.725 8.307 1.375 9.262 12.375
953 85.561 7880 0 8936.656 7917.280 8980.362 9824.915 8.360 1.515 9.122 12.920
954 85.649 7880 0 8913.597 7908.420 8926.887 9878.905 8.190 1.445 8.920 12.745
955 85.738 7880 0 8925.655 7911.990 8954.750 9852.035 7.991 1.480 8.822 12.010
956 85.827 7880 0 8898.842 7916.540 8943.247 9747.930 8.047 1.580 8.858 12.080
957 85.915 7880 0 8899.963 7916.365 8921.380 9819.310 8.052 1.625 8.890 11.965
958 86.004 7880 0 8906.415 7912.780 8920.628 9857.410 8.094 1.615 8.875 12.230
959 86.092 7880 0 8894.671 7915.390 8906.447 9838.625 8.178 1.675 8.845 12.680
960 86.181 7880 0 8881.844 7915.255 8897.577 9801.235 8.113 1.695 8.913 12.130
961 86.270 7880 0 8849.232 7911.910 8851.205 9780.635 7.946 1.605 8.673 12.105
962 86.359 7880 0 8852.180 7909.590 8873.515 9730.765 8.134 1.510 8.852 12.605
963 86.449 7880 0 8881.936 7910.025 8902.502 9792.150 8.114 1.535 8.872 12.420
964 86.538 7880 0 8882.027 7909.955 8911.958 9764.305 8.111 1.540 8.668 13.010
965 86.627 7880 0 8920.592 7911.130 8951.430 9837.540 7.971 1.595 8.927 11.480
966 86.718 7880 0 8945.306 7911.605 8970.250 9904.175 8.194 1.615 9.083 12.105
967 86.809 7880 0 8929.443 7909.665 8951.270 9883.740 8.183 1.555 9.053 12.200
968 86.898 7880 0 8937.768 7909.630 8962.702 9891.105 8.392 1.550 9.282 12.565
969 86.987 7880 0 8907.174 7909.075 8926.028 9848.710 8.216 1.510 9.047 12.430
970 87.075 7880 0 8911.696 7907.480 8937.977 9837.070 8.326 1.440 9.112 12.855
971 87.164 7880 0 8909.407 7906.650 8929.903 9850.675 8.177 1.390 9.105 12.180
972 87.253 7880 0 8908.104 7907.700 8928.462 9847.435 8.230 1.440 9.065 12.515
973 87.342 7880 0 8920.886 7906.960 8943.558 9866.795 8.221 1.410 9.137 12.285
974 87.432 7880 0 8911.158 7906.100 8941.230 9826.000 8.153 1.370 9.058 12.220
975 87.520 7880 0 8936.600 7904.560 8970.417 9867.190 8.316 1.295 9.217 12.635
976 87.608 7880 0 8960.308 7905.200 8998.572 9900.625 8.315 1.300 9.022 13.210
977 87.697 7880 0 8917.748 7903.490 8951.572 9830.535 8.020 1.225 8.888 12.210
978 87.786 7880 0 8938.063 7903.870 8972.020 9870.385 8.086 1.250 8.978 12.245
979 87.875 7880 0 8923.173 7901.410 8944.087 9882.195 8.044 1.125 8.832 12.600
980 87.963 7880 0 8921.382 7900.455 8936.073 9898.235 8.051 1.085 8.773 12.850
981 88.052 7880 0 8906.032 7900.925 8930.598 9837.440 7.823 1.105 8.748 11.765
982 88.141 7880 0 8936.613 7906.895 8967.810 9872.740 7.942 1.190 8.880 11.880
983 88.230 7880 0 8973.748 7927.150 9002.617 9933.740 8.374 1.505 9.075 13.140
984 88.319 7880 0 8957.111 7917.860 8980.635 9925.790 8.386 1.460 9.233 12.770
985 88.408 7880 0 8908.085 7909.325 8934.882 9826.455 8.204 1.400 9.058 12.445
986 88.496 7880 0 8858.674 7907.745 8872.285 9768.770 7.756 1.415 8.417 12.115
987 88.585 7880 0 8848.494 7906.935 8860.017 9755.485 7.585 1.380 8.283 11.695
988 88.673 7880 0 8860.979 7908.105 8876.568 9767.085 7.723 1.450 8.435 11.860
989 88.762 7880 0 8821.146 7907.105 8830.430 9707.335 7.579 1.440 8.173 11.935
990 88.850 7880 0 8852.404 7907.225 8867.025 9753.720 7.862 1.440 8.642 11.945
991 88.939 7880 0 8821.350 7906.695 8838.347 9685.015 7.752 1.405 8.507 11.835
992 89.028 7880 0 8823.626 7904.750 8834.353 9710.320 7.779 1.340 8.402 12.350
993 89.117 7880 0 8851.056 7904.315 8863.375 9760.840 7.839 1.315 8.588 12.115
994 89.205 7880 0 8831.810 7904.255 8837.840 9741.275 7.703 1.310 8.430 11.915
995 89.295 7880 0 8851.672 7906.000 8877.152 9720.905 7.753 1.395 8.520 11.810
996 89.383 7880 0 8882.594 7907.340 8901.573 9800.910 8.063 1.460 8.788 12.490
997 89.472 7880 0 8875.414 7907.945 8889.910 9799.395 7.941 1.440 8.860 11.685
998 89.560 7880 0 8840.958 7905.570 8836.067 9791.020 7.846 1.375 8.395 12.670
999 89.649 7880 0 8836.246 7906.200 8866.473 9675.610 7.857 1.395 8.602 12.085
1000 89.738 7880 0 8848.630 7905.765 8875.120 9712.025 7.817 1.390 8.533 12.095
1001 89.828 7880 0 8862.846 7904.545 8875.225 9784.010 7.808 1.340 8.530 12.110
1002 89.917 7880 0 8852.595 7903.580 8864.785 9765.040 7.758 1.315 8.477 12.045
1003 90.005 7880 0 8899.057 7905.180 8914.075 9847.880 8.047 1.370 8.878 12.230
1004 90.094 7880 0 8882.875 7906.050 8910.390 9777.155 7.906 1.355 8.682 12.130
1005 90.183 7880 0 8885.559 7904.945 8906.552 9803.195 7.889 1.330 8.675 12.090
1006 90.277 7880 0 8876.833 7903.165 8901.743 9775.770 7.862 1.245 8.805 11.650
1007 90.366 7880 0 8886.790 7903.700 8908.578 9804.515 7.894 1.265 8.755 11.940
1008 90.458 7880 0 8862.278 7900.305 8868.643 9805.155 7.819 1.140 8.540 12.335
1009 90.547 7880 0 8855.145 7900.270 8866.577 9775.725 7.776 1.160 8.423 12.450
1010 90.636 7880 0 8857.263 7899.765 8868.242 9781.825 7.762 1.125 8.570 11.975
1011 90.725 7880 0 8823.554 7900.780 8835.112 9711.655 7.510 1.155 8.295 11.510
1012 90.815 7880 0 8883.912 7905.595 8892.545 9836.330 7.951 1.275 8.667 12.480
1013 90.904 7880 0 8884.453 7903.335 8899.323 9820.960 7.961 1.235 8.720 12.410
1014 90.994 7880 0 8895.894 7907.755 8927.043 9790.585 8.003 1.395 8.902 11.915
1015 91.083 7880 0 8870.913 7904.835 8877.865 9816.135 7.812 1.305 8.478 12.320
1016 91.172 7880 0 8873.536 7904.395 8876.853 9832.725 7.741 1.295 8.380 12.270
1017 91.262 7880 0 8906.046 7904.095 8926.557 9846.465 7.938 1.280 8.762 12.125
1018 91.351 7880 0 8922.388 7904.790 8957.768 9833.845 7.905 1.270 8.895 11.570
1019 91.440 7880 0 8931.480 7904.870 8958.402 9877.325 8.016 1.275 8.742 12.580
1020 91.533 7880 0 8900.881 7903.620 8916.282 9851.940 7.744 1.240 8.623 11.610
1021 91.625 7880 0 8896.487 7902.840 8929.613 9790.755 7.698 1.230 8.452 11.905
1022 91.714 7880 0 8878.150 7902.445 8903.820 9776.845 7.687 1.230 8.437 11.895
1023 91.803 7880 0 8879.335 7900.725 8911.828 9760.465 7.677 1.170 8.583 11.465
1024 91.892 7880 0 8876.655 7900.515 8903.098 9773.465 7.702 1.175 8.340 12.315
1025 91.980 7880 0 8861.917 7899.790 8881.552 9765.140 7.673 1.140 8.470 11.815
1026 92.069 7880 0 8912.749 7903.635 8946.880 9819.470 7.931 1.215 9.018 11.385
1027 92.158 7880 0 8918.156 7904.345 8955.610 9819.605 7.995 1.230 8.925 11.970
1028 92.246 7880 0 8902.190 7900.220 8925.050 9835.580 7.925 1.175 8.763 12.160
1029 92.335 7880 0 8879.991 7899.500 8911.983 9764.505 7.799 1.140 8.717 11.705
1030 92.424 7880 0 8877.110 7899.025 8892.623 9808.655 7.708 1.110 8.348 12.385
1031 92.512 7880 0 8846.589 7897.240 8857.490 9763.235 7.593 1.015 8.233 12.250
1032 92.601 7880 0 8889.449 7907.105 8916.230 9791.450 7.805 1.200 8.618 11.970
1033 92.690 7880 0 8854.653 7902.270 8885.433 9714.695 7.599 1.130 8.427 11.585
1034 92.778 7880 0 8837.106 7903.175 8858.923 9705.585 7.549 1.165 8.418 11.325
1035 92.867 7880 0 8846.842 7900.615 8856.503 9764.085 7.631 1.165 8.337 11.980
1036 92.956 7880 0 8862.842 7899.920 8868.775 9807.965 7.756 1.160 8.492 12.145
1037 93.044 7880 0 8902.749 7901.415 8928.137 9827.920 8.007 1.180 8.895 12.170
1038 93.133 7880 0 8852.318 7898.445 8867.485 9760.690 7.641 1.100 8.468 11.700
1039 93.221 7880 0 8824.942 7896.235 8834.673 9724.455 7.351 0.995 8.185 11.205
1040 93.311 7880 0 8807.526 7896.595 8827.352 9658.980 7.533 1.000 8.423 11.395
1041 93.399 7880 0 8828.707 7898.980 8860.400 9663.355 7.593 1.060 8.478 11.470
1042 93.488 7880 0 8865.337 7900.890 8891.867 9750.195 7.869 1.130 8.542 12.590
1043 93.578 7880 0 8858.638 7900.010 8881.235 9749.475 7.658 1.110 8.502 11.675
1044 93.666 7880 0 8871.279 7899.375 8888.507 9791.500 7.696 1.100 8.380 12.240
1045 93.755 7880 0 8899.163 7899.685 8913.017 9857.080 7.834 1.110 8.482 12.615
1046 93.844 7880 0 8881.920 7899.950 8896.448 9820.305 7.571 1.100 8.490 11.285
1047 93.932 7880 0 8865.546 7898.940 8884.828 9774.305 7.689 1.075 8.510 11.840
1048 94.021 7880 0 8865.128 7897.905 8898.315 9732.790 7.676 1.025 8.513 11.815
1049 94.110 7880 0 8847.577 7896.260 8859.635 9762.720 7.593 0.995 8.432 11.675
1050 94.199 7880 0 8886.728 7900.450 8924.317 9760.240 7.794 1.170 8.520 12.240
1051 94.287 7880 0 8851.397 7897.985 8867.727 9755.820 7.621 1.100 8.283 12.155
1052 94.376 7880 0 8876.843 7898.150 8888.845 9819.530 7.826 1.115 8.507 12.495
1053 94.464 7880 0 8904.928 7899.240 8933.055 9826.235 7.927 1.155 8.867 11.880
1054 94.553 7880 0 8935.460 7898.240 8958.610 9903.230 8.056 1.130 8.678 13.115
1055 94.641 7880 0 8882.040 7897.340 8908.147 9788.420 7.865 1.095 8.687 12.170
1056 94.730 7880 0 8872.317 7895.380 8894.760 9781.925 7.698 1.020 8.533 11.870
1057 94.819 7880 0 8906.380 7896.625 8930.753 9843.015 7.827 1.095 8.762 11.755
1058 94.907 7880 0 8914.769 7902.530 8950.720 9819.155 7.988 1.205 8.752 12.480
1059 94.996 7880 0 8892.908 7910.065 8916.575 9804.750 7.951 1.375 8.745 12.145
1060 95.085 7880 0 8870.752 7908.965 8883.165 9795.300 7.821 1.445 8.512 12.125
1061 95.173 7880 0 8862.669 7910.290 8891.328 9729.070 7.914 1.475 8.640 12.175
1062 95.262 7880 0 8853.373 7906.635 8848.465 9814.835 7.926 1.390 8.427 12.960
1063 95.351 7880 0 8858.447 7909.955 8859.112 9804.945 8.043 1.520 8.605 12.880
1064 95.441 7880 0 8789.939 7903.685 8778.587 9710.250 7.793 1.310 8.120 13.295
1065 95.530 7880 0 8829.158 7905.645 8837.200 9728.545 7.908 1.415 8.698 12.030
1066 95.618 7880 0 8792.930 7900.770 8783.865 9712.285 7.900 1.245 8.397 13.065
1067 95.707 7880 0 8797.397 7898.520 8787.112 9727.130 7.778 1.120 8.315 12.825
1068 95.795 7880 0 8796.023 7898.040 8807.268 9660.270 7.563 1.120 8.230 12.005
1069 95.884 7880 0 8814.654 7897.940 8820.135 9714.925 7.668 1.100 8.437 11.930
1070 95.973 7880 0 8854.679 7898.170 8855.660 9808.245 7.945 1.110 8.665 12.620
1071 96.061 7880 0 8876.095 7898.210 8881.642 9837.340 7.966 1.100 8.933 11.930
1072 96.150 7880 0 8873.667 7897.935 8898.780 9774.060 8.014 1.075 8.880 12.355
1073 96.238 7880 0 8886.940 7897.900 8916.510 9787.270 8.004 1.060 8.908 12.235
1074 96.327 7880 0 8914.433 7897.710 8931.782 9879.110 7.961 1.040 8.775 12.440
1075 96.420 7880 0 8902.646 7897.130 8924.265 9843.305 8.019 1.000 8.717 12.945
1076 96.509 7880 0 8861.322 7897.020 8880.367 9768.490 7.740 0.985 8.403 12.505
1077 96.597 7880 0 8861.136 7897.415 8904.552 9694.610 7.648 1.015 8.397 12.035
1078 96.687 7880 0 8882.717 7897.470 8907.183 9794.565 7.657 1.000 8.523 11.715
1079 96.777 7880 0 8878.471 7896.830 8910.593 9763.745 7.650 0.970 8.442 11.955
1080 96.866 7880 0 8856.180 7896.110 8876.962 9753.905 7.567 0.915 8.240 12.200
1081 96.954 7880 0 8886.376 7895.645 8909.373 9808.115 7.619 0.920 8.705 11.060
1082 97.046 7880 0 8886.016 7895.900 8910.037 9804.070 7.637 0.925 8.488 11.795
1083 97.135 7880 0 8891.187 7894.845 8918.557 9805.420 7.629 0.890 8.543 11.625
1084 97.224 7880 0 8874.364 7894.900 8897.132 9785.525 7.644 0.905 8.397 12.125
1085 97.313 7880 0 8905.856 7899.600 8938.477 9814.250 7.880 1.010 8.690 12.320
1086 97.401 7880 0 8886.700 7896.615 8915.452 9790.530 7.855 0.925 8.638 12.435
1087 97.492 7880 0 8922.711 7897.010 8935.400 9910.345 7.879 0.980 8.510 12.885
1088 97.582 7880 0 8894.266 7895.715 8905.217 9859.965 7.797 0.910 8.397 12.885
1089 97.671 7880 0 8908.587 7896.030 8925.692 9869.830 7.691 0.950 8.400 12.305
1090 97.759 7880 0 8900.627 7902.805 8927.912 9816.595 7.749 1.065 8.475 12.255
1091 97.848 7880 0 8890.629 7900.530 8930.060 9762.435 7.751 1.065 8.640 11.770
1092 97.937 7880 0 8902.199 7898.685 8935.237 9806.600 7.895 1.060 8.797 12.025
1093 98.025 7880 0 8920.249 7898.990 8932.890 9903.585 8.045 1.140 8.972 12.170
1094 98.114 7880 0 8898.624 7897.460 8906.005 9877.645 7.999 1.060 8.897 12.245
1095 98.202 7880 0 8931.314 7899.510 8960.503 9875.550 8.113 1.130 9.167 11.935
1096 98.291 7880 0 8954.745 7900.835 8985.468 9916.485 8.269 1.205 9.145 12.705
1097 98.380 7880 0 8873.625 7896.660 8891.828 9795.980 7.845 1.090 8.628 12.250
1098 98.468 7880 0 8914.011 7898.510 8941.242 9847.820 8.095 1.145 8.903 12.620
1099 98.557 7880 0 8898.531 7904.585 8928.820 9801.610 7.845 1.225 8.665 12.005
1100 98.651 7880 0 8934.836 7927.695 8974.975 9821.560 8.142 1.565 8.787 12.785
1101 98.742 7880 0 8921.331 7922.820 8948.692 9837.760 8.151 1.530 8.847 12.685
1102 98.831 7880 0 8898.323 7925.865 8925.157 9790.280 8.077 1.605 8.690 12.710
1103 98.919 7880 0 8879.743 7915.800 8883.938 9831.100 7.982 1.580 8.587 12.570
1104 99.008 7880 0 8835.554 7914.500 8842.877 9734.640 7.965 1.530 8.647 12.355
1105 99.096 7880 0 8821.867 7906.100 8813.592 9762.460 7.865 1.395 8.595 12.145
1106 99.189 7880 0 8819.349 7907.405 8825.452 9712.985 7.893 1.430 8.482 12.590
1107 99.278 7880 0 8794.202 7901.755 8803.625 9658.380 7.837 1.215 8.497 12.480
1108 99.367 7880 0 8800.203 7903.040 8809.977 9668.045 7.775 1.295 8.438 12.265
1109 99.455 7880 0 8805.912 7902.240 8814.017 9685.270 7.767 1.270 8.427 12.285
1110 99.546 7880 0 8815.328 7901.270 8838.320 9660.410 7.831 1.260 8.487 12.435
1111 99.635 7880 0 8829.879 7899.950 8836.685 9739.390 7.773 1.240 8.397 12.435
1112 99.724 7880 0 8856.727 7900.340 8866.667 9783.295 7.795 1.275 8.408 12.475
1113 99.813 7880 0 8880.616 7901.060 8900.208 9801.395 7.820 1.270 8.600 12.030
1114 99.902 7880 0 8868.598 7899.945 8896.070 9754.835 7.854 1.235 8.570 12.325
1115 99.990 7880 0 8900.376 7899.685 8923.273 9832.375 8.116 1.170 8.847 12.870
1116 100.078 7880 0 8917.200 7898.285 8943.450 9857.365 8.103 1.110 8.855 12.840
1117 100.167 7880 0 8912.300 7901.490 8955.115 9794.665 7.917 1.165 8.890 11.750
1118 100.261 7880 0 8898.380 7904.060 8937.122 9776.475 7.990 1.220 8.852 12.175
1119 100.350 7880 0 8872.174 7903.425 8895.435 9771.140 7.887 1.285 8.592 12.375
1120 100.438 7880 0 8872.579 7902.260 8901.782 9755.290 7.930 1.305 8.617 12.495
1121 100.527 7880 0 8854.362 7900.280 8868.867 9764.930 7.886 1.200 8.685 12.175
1122 100.618 7880 0 8867.003 7900.420 8882.138 9788.180 8.003 1.215 8.722 12.635
1123 100.707 7880 0 8908.810 7907.410 8945.653 9799.680 8.187 1.330 8.982 12.660
1124 100.796 7880 0 8945.011 7913.760 8975.357 9885.225 8.252 1.410 9.037 12.740
1125 100.885 7880 0 8895.530 7905.230 8925.770 9795.110 8.204 1.230 9.130 12.400
1126 100.973 7880 0 8887.763 7900.530 8899.042 9841.160 8.071 1.180 8.823 12.705
1127 101.062 7880 0 8913.756 7901.710 8942.352 9840.015 8.123 1.175 8.792 13.065
1128 101.151 7880 0 8916.630 7900.555 8951.467 9828.195 8.119 1.185 8.763 13.120
1129 101.239 7880 0 8881.871 7898.220 8901.567 9806.435 7.809 1.090 8.550 12.305
1130 101.328 7880 0 8893.450 7897.975 8918.257 9814.505 7.862 1.075 8.592 12.460
1131 101.425 7880 0 8912.190 7898.900 8951.182 9808.505 7.958 1.105 8.823 12.215
1132 101.514 7880 0 8941.917 7900.620 8982.743 9860.735 7.981 1.175 8.640 12.810
1133 101.612 7880 0 8883.850 7899.290 8907.800 9796.560 7.682 1.125 8.635 11.380
1134 101.717 7880 0 8849.757 7897.830 8864.568 9757.250 7.571 1.095 8.300 11.860
1135 101.806 7880 0 8845.489 7899.150 8868.090 9724.025 7.582 1.150 8.325 11.785
1136 101.895 7880 0 8859.931 7898.880 8879.695 9761.690 7.697 1.140 8.258 12.570
1137 101.984 7880 0 8884.699 7898.590 8906.578 9805.170 7.806 1.110 8.527 12.340
1138 102.073 7880 0 8922.313 7901.370 8953.850 9848.645 7.967 1.250 8.707 12.465
1139 102.161 7880 0 8927.184 7903.480 8958.623 9856.570 8.192 1.280 8.917 12.930
1140 102.250 7880 0 8859.756 7897.570 8873.883 9779.560 7.903 1.160 8.590 12.585
1141 102.339 7880 0 8912.574 7897.930 8954.398 9801.745 8.015 1.195 8.793 12.500
1142 102.428 7880 0 8913.869 7899.300 8941.427 9845.765 8.006 1.190 8.845 12.305
1143 102.517 7880 0 8879.384 7897.790 8910.792 9766.755 7.860 1.090 8.643 12.280
1144 102.605 7880 0 8908.741 7903.700 8951.293 9786.125 7.927 1.230 8.895 11.720
1145 102.694 7880 0 8884.371 7898.305 8905.178 9808.015 8.001 1.100 8.537 13.295
1146 102.783 7880 0 8941.186 7905.450 8971.455 9886.115 8.002 1.230 8.912 12.045
1147 102.872 7880 0 8872.995 7897.795 8877.003 9836.170 7.715 1.035 8.492 12.065
1148 102.960 7880 0 8899.352 7902.060 8932.628 9796.815 7.952 1.140 8.853 12.060
1149 103.049 7880 0 8914.897 7903.315 8942.818 9842.715 8.105 1.210 8.887 12.655
1150 103.137 7880 0 8943.799 7914.695 8985.042 9849.175 8.450 1.440 9.375 12.685
1151 103.226 7880 0 8928.425 7909.370 8957.885 9859.100 8.516 1.390 9.185 13.635
1152 103.315 7880 0 8955.739 7923.010 8990.082 9885.440 8.577 1.655 9.393 13.050
1153 103.403 7880 0 8926.345 7919.775 8950.737 9859.740 8.607 1.665 9.280 13.530
1154 103.492 7880 0 8920.125 7925.710 8951.317 9820.965 8.766 1.845 9.508 13.460
1155 103.580 7880 0 8904.117 7918.920 8930.358 9810.590 8.578 1.795 9.120 13.735
1156 103.669 7880 0 8904.027 7915.225 8925.053 9829.750 8.567 1.730 9.285 13.250
1157 103.757 7880 0 8893.530 7910.040 8905.153 9842.150 8.431 1.570 9.122 13.220
1158 103.847 7880 0 8897.246 7917.865 8915.373 9822.245 8.501 1.880 9.207 13.005
1159 103.935 7880 0 8848.494 7912.015 8846.198 9791.860 8.352 1.640 9.078 12.885
1160 104.024 7880 0 8840.872 7914.560 8864.318 9696.845 8.458 1.740 9.303 12.640
1161 104.113 7880 0 8851.336 7914.800 8875.025 9716.805 8.473 1.785 9.233 12.880
1162 104.201 7880 0 8869.302 7917.400 8873.392 9808.935 8.646 1.920 9.453 12.950
1163 104.290 7880 0 8890.342 7919.775 8900.438 9830.620 8.783 2.010 9.477 13.475
1164 104.379 7880 0 8871.787 7915.495 8886.195 9784.855 8.723 1.820 9.402 13.590
1165 104.468 7880 0 8848.042 7912.685 8849.807 9778.105 8.511 1.685 9.268 13.065
1166 104.558 7880 0 8847.421 7917.715 8862.472 9731.975 8.493 1.810 9.223 12.985
1167 104.646 7880 0 8873.484 7923.265 8877.760 9810.875 8.708 1.950 9.643 12.660
1168 104.735 7880 0 8867.965 7919.160 8883.947 9768.825 8.845 1.855 9.672 13.355
1169 104.824 7880 0 8870.440 7915.885 8879.970 9796.405 8.808 1.770 9.490 13.800
1170 104.913 7880 0 8861.358 7915.080 8874.567 9768.010 8.623 1.755 9.247 13.620
1171 105.001 7880 0 8850.684 7915.030 8855.167 9772.890 8.330 1.725 9.035 12.820
1172 105.090 7880 0 8835.661 7916.180 8845.247 9726.385 8.317 1.725 9.170 12.350
1173 105.179 7880 0 8881.720 7917.410 8895.773 9803.870 8.523 1.820 9.062 13.610
1174 105.267 7880 0 8911.608 7919.520 8934.422 9835.255 8.627 1.880 9.318 13.300
1175 105.356 7880 0 8912.527 7917.345 8924.275 9872.465 8.809 1.745 9.597 13.510
1176 105.445 7880 0 8908.819 7918.980 8922.647 9857.175 8.862 1.785 9.677 13.495
1177 105.534 7880 0 8918.361 7917.435 8925.357 9898.300 8.703 1.635 9.412 13.645
1178 105.623 7880 0 8892.925 7915.450 8896.275 9860.350 8.729 1.645 9.480 13.560
1179 105.712 7880 0 8932.130 7919.750 8963.668 9849.895 8.751 1.755 9.612 13.165
1180 105.801 7880 0 8902.070 7916.070 8912.860 9855.700 8.609 1.790 9.492 12.780
1181 105.890 7880 0 8895.870 7915.850 8904.615 9849.655 8.877 1.780 9.768 13.300
1182 105.978 7880 0 8906.533 7918.740 8937.350 9801.875 8.977 1.910 9.958 13.100
1183 106.067 7880 0 8870.490 7913.515 8882.275 9792.110 8.773 1.750 9.347 14.075
